tailNode	headNode	capacity	length	fft	UE_travelTime	UE_flow
5130	15948	1950.0	0.87	1.273170731707317	1.4619702724398622	1029.5128388696191
5132	7531	770.0	0.307711	0.45030878048780487	0.4503096952851871	19.418737646797585
5056	5070	1950.0	0.72	1.0536585365853657	1.0592620189679316	416.941013848805
5131	5099	910.0	0.32	0.384	0.384	0.0
5056	5057	910.0	0.1	0.14634146341463414	0.14634146341463414	0.0
5109	5061	910.0	0.3	0.4390243902439024	0.5464081807509409	550.3851545311395
5126	7530	910.0	0.28	0.40975609756097564	0.6363564203227902	686.8946491079734
5126	5109	910.0	0.13	0.1902439024390244	0.32313650236768926	731.8889447724644
5073	5132	770.0	0.07	0.10243902439024391	0.10398562062096472	218.5781250182496
5061	5073	910.0	0.15	0.2195121951219512	0.21951243619510483	19.418737646797585
5117	5133	3920.0	0.91	0.91	1.0088684735507063	2673.7068787538724
5134	5135	910.0	0.4	0.5853658536585366	1.352358208550547	868.2380940141345
5134	5136	860.0	0.173951	0.32615812499999997	0.4997078384746028	649.8838922938148
5137	5138	770.0	0.141812	0.2658975	0.7352827379020137	795.8803053511963
5125	15905	910.0	0.12	0.17560975609756097	0.17735280440416043	230.50769339481934
5139	15923	910.0	0.14	0.20487804878048782	0.21141644967784293	316.5516289576706
5123	15900	910.0	0.12	0.17560975609756097	0.17568076342218997	96.64096241033073
5140	15924	910.0	0.15	0.2195121951219512	0.40942788738400243	775.6754102899852
5143	15917	1860.0	0.05	0.07317073170731707	0.07472662032827791	579.4603301198649
5135	5089	910.0	0.45	0.6585365853658537	1.917495792829619	962.0542285469467
5145	5144	860.0	0.31	0.58125	1.9576611734167866	959.7813133420943
5142	5138	910.0	0.49	0.7170731707317073	1.3374644321210747	775.6754102899852
5146	5147	910.0	1.14	1.668292682926829	1.9423613778865987	493.9890686915279
5141	15922	910.0	0.16	0.23414634146341462	0.24448338911757356	345.7178535264241
5146	5148	910.0	0.37	0.5414634146341463	0.5536899161336465	288.16332791684226
5114	5146	1860.0	0.04	0.058536585365853655	0.06747890378951632	989.9562980325379
5141	5139	910.0	0.14	0.20487804878048782	0.36554873100510726	755.254542568024
5148	15921	910.0	0.15	0.2195121951219512	0.22010732136332795	162.0352397770485
5147	16380	1450.0	0.12	0.12	1.323193813039493	2306.1589000269173
5147	5134	910.0	0.107881	0.15787463414634148	1.9220538267524607	1554.0364742793072
16380	5117	1860.0	0.35	0.5121951219512194	2.9446098964918686	2517.670919557241
5138	5147	2500.0	0.108333	0.11818145454545453	0.22316464079115242	2242.030712242205
5149	15915	910.0	0.21	0.3073170731707317	0.3075270421045881	111.43849455008444
5140	15913	860.0	0.21	0.39375	0.41060754302274777	336.52030854431575
5105	15907	1950.0	0.28	0.3360000000000001	0.4150225763863805	1283.560399671846
5125	15902	910.0	0.17	0.24878048780487805	0.40819899419386935	714.9390511733387
5105	15909	910.0	0.08	0.11707317073170731	0.3004218310209126	911.330686425606
5149	15903	910.0	0.13	0.1902439024390244	0.3303175305614397	742.4252561799663
5151	10107	1950.0	0.12	0.17560975609756097	0.187773529059572	837.2258528521378
5151	15910	910.0	0.086109	0.12601317073170734	0.14086002826619667	451.3432890711336
5137	5136	860.0	0.17	0.31875000000000003	0.35114433709107207	421.7589870077371
5136	15918	860.0	0.2	0.375	0.45641626316245243	514.2332937446827
5150	15912	770.0	0.164517	0.308469375	0.4445619434400463	554.0847465263967
5136	5145	860.0	0.31	0.58125	1.0896627876727505	739.9633860910808
5152	15930	1950.0	0.22	0.32195121951219513	0.3346542714577336	718.5606096316633
5153	5063	4000.0	0.419024	0.4834892307692308	0.5037872796350503	2190.7574820363084
5152	5113	900.0	1.01437	1.0677578947368422	1.0677578947368422	0.0
5121	5153	4000.0	0.425167	0.49057730769230773	0.49069387294309386	768.2959116977322
5086	5111	8300.0	0.408805	0.23584903846153843	0.5051896024136084	8749.666188685398
5154	5153	1950.0	0.13	0.1902439024390244	0.8075789199375967	2380.1281310969
5121	5063	8300.0	0.826275	0.47669711538461534	0.6201014381898028	6638.970859578117
5086	5113	4000.0	0.535942	0.6183946153846154	0.6185261621916774	751.2748605057436
5133	5074	910.0	0.08	0.096	0.609575404539934	1364.0112546196033
5111	5154	2300.0	0.3856	0.4449230769230769	0.4514659778131209	1018.6041461470184
5113	7528	1950.0	0.12	0.17560975609756097	0.2484920046223647	1361.5239849498828
5133	5113	1950.0	0.1	0.14634146341463414	0.49084060729695056	2181.435245174244
5153	5155	1950.0	0.04	0.058536585365853655	0.10058662501442855	1580.2945917024088
5155	5152	1950.0	0.06	0.08780487804878048	0.09126934676120005	718.5606096316633
5155	5110	910.0	0.07	0.10243902439024391	0.3373946550652155	1010.8342519815953
5108	17127	1950.0	0.13	0.1902439024390244	0.19030214171727058	192.01357590861633
5144	5089	1950.0	0.23	0.33658536585365856	0.5475368757209425	1522.8088070909778
5104	5106	1450.0	0.95	1.14	1.2501886096475054	755.1531513051391
5158	26560	1450.0	0.35	0.41999999999999993	1.6379938677693948	1849.6956247026053
5106	30815	1450.0	1.18	1.416	4.822463380441408	1760.8608517291161
5156	35222	2940.0	0.31	0.372	0.3824563929418141	1105.9504061630173
5160	13957	1570.0	0.52	0.624	0.6240170610906871	43.06122565376967
5161	13956	1570.0	0.32	0.384	0.38452999072493205	141.82424265091223
5162	10111	1570.0	3.1	3.7199999999999998	3.7200997141359977	42.80257024499208
16639	16638	1570.0	0.03	0.036	0.036	0.0
5170	5171	2490.0	0.32	0.6	0.8639213949916871	1790.3814149130517
5172	13985	1650.0	0.67	1.25625	2.5054218331116305	1468.0494097617195
5170	9357	1860.0	0.599896	0.7198752	0.9182276150332085	1276.4603006333998
5177	5178	8300.0	0.792404	0.4571561538461538	0.4583206236682514	2473.24106780821
5179	5180	8300.0	0.783648	0.4521046153846154	0.5405953342559935	6073.9749984030805
5177	5181	2300.0	0.420305	0.48496730769230767	3.8036180444479415	3533.7467106411686
5174	5180	2300.0	0.410227	0.4733388461538462	0.7777242830424874	2189.099166705226
5174	5181	2790.0	0.17	0.31875000000000003	0.32551468867834243	908.9086690598826
5183	14028	1850.0	0.31	0.58125	1.5189345334690663	1867.719410765294
5184	5185	4300.0	0.532047	0.3069501923076923	0.4452794599439423	3739.5100808948005
5186	5187	4300.0	0.453282	0.2615088461538461	0.2783839113504264	2501.1437612088457
5190	9345	910.0	0.16	0.23414634146341462	0.23414634146341462	0.0
5185	5179	2300.0	0.142623	0.164565	0.3750579643122367	2516.1852438287356
5185	5175	2300.0	0.331869	0.38292576923076926	0.39683702786338093	1223.324837066049
5176	5186	2300.0	0.296112	0.3416676923076923	0.34166769246066064	30.612203785730657
5178	5186	2300.0	0.104079	0.12009115384615385	0.2604182528661121	2470.5315574231145
5173	5183	1650.0	0.15	0.2195121951219512	0.8503267313036357	1948.5797119597146
5189	5191	1650.0	0.15	0.2195121951219512	0.45085788058717513	1483.8799005991866
5173	5172	1650.0	0.05	0.09375	0.1869717785904202	1468.0494097617195
5182	32891	1950.0	0.18	0.2634146341463414	0.2877660556753181	905.5064750092079
5171	5065	2490.0	0.11	0.20625	0.2952127679786174	1781.2435514535227
5192	5065	1850.0	0.068066	0.12762375	0.4275501057134314	2060.55009079672
5187	5192	2300.0	0.349262	0.4029946153846154	0.903189855360629	2500.9094263015613
5193	5184	2300.0	0.230345	0.2657826923076923	0.7427831743472723	2694.816360433428
5192	5193	2300.0	0.20242	0.23356153846153846	0.2674309343504471	1619.1135320561457
5187	5101	2300.0	0.129873	0.14985346153846152	0.14985346153846152	0.23433490728421058
5100	5184	2300.0	0.070041	0.08081653846153847	0.0821630950047849	1044.6937204613587
5171	5193	1650.0	0.063037	0.09224926829268291	0.5224521958972851	2222.422213980968
5065	10605	2490.0	0.05	0.09375	0.2354042625417069	2471.228600125891
5195	13981	1650.0	0.15	0.28125	0.488057548372356	1356.779317484909
5195	13984	1650.0	0.16	0.3	0.3320202648099844	819.6126800574555
9338	5194	1650.0	0.36	0.6749999999999999	0.9915193414600918	1206.3783168733735
5090	5170	2490.0	0.21	0.39375	1.7538053598182117	3066.841715546455
5161	13958	1570.0	0.98	1.176	1.176006264291404	26.192215275876944
5165	13997	3920.0	0.77	0.924	0.9790571747751363	1797.2903141388315
5165	5161	1570.0	2.35	2.82	2.8267972712392906	168.01645792678917
5162	5160	1570.0	1.16	1.392	1.5269707672077264	516.4714871105284
5080	5082	1570.0	0.42	0.504	0.5040014014123765	21.496011192056223
5095	17212	1300.0	0.29	0.42439024390243896	0.42439024390243896	0.0
5197	5198	1570.0	9.19	11.027999999999999	11.027999999999999	0.0
5197	5199	1570.0	6.92	8.304	8.304	0.0
5054	15954	1570.0	3.29	3.948	3.948034031904292	30.318770542621216
5084	5197	1570.0	0.5	0.6	0.6	0.0
5083	10161	1570.0	9.93	11.916	11.916	0.0
5202	5203	1570.0	0.17	0.31875000000000003	0.31925629470119254	259.88712482444305
5204	5205	910.0	0.76	0.912	1.2107886795687424	653.6413867530447
5206	5207	770.0	0.68	1.2750000000000001	3.62147631712572	804.5859464416028
5208	10308	5240.0	0.608936	0.608936	0.615666284393405	2330.47180857435
5209	13650	910.0	0.61	0.8926829268292682	1.126321329376257	560.5971452803442
5211	5212	770.0	0.41	0.7687499999999999	0.7947424647048285	283.2899644581095
5213	5212	770.0	0.23	0.33658536585365856	0.3788761395553739	388.6355889753961
5215	5216	1570.0	0.42	0.7875	0.7875014848920082	44.74503346717706
5209	13651	1950.0	0.22	0.32195121951219513	0.5253690527804918	1526.1566401052773
5219	5206	770.0	0.19	0.35625	3.6788011638195157	1229.2613142116738
5221	7575	770.0	0.34	0.6375000000000001	0.638599157857636	130.22077470720006
5223	5224	1950.0	0.26	0.48750000000000004	0.49000975539989267	438.8312242352769
5225	5226	1760.0	0.11	0.20625	0.2608942432017787	1108.5555847503492
5232	7800	2370.0	0.21	0.39375	0.4729031759476997	1388.9249952486148
5234	5235	1740.0	0.23	0.33658536585365856	0.3862729750305978	917.5160822260839
5236	5237	2490.0	0.22	0.4125	0.838311306984594	2237.171373867969
5243	16268	770.0	0.46	0.8625	1.1997999869395553	536.9084814353407
5245	5246	1570.0	0.55	1.03125	1.0312749140812272	87.10047524820668
5247	5044	4000.0	0.548783	0.6332111538461539	0.6332112664566113	178.87039623292458
5247	5248	5670.0	0.579544	0.33435230769230767	0.6592744103904385	5780.846089053922
5051	5249	4000.0	0.696578	0.8037438461538462	0.8037438523912738	94.86492263928034
5250	5249	5670.0	0.200229	0.11551673076923076	0.14100146773048877	4253.378399636567
5251	5252	3690.0	1.019864	0.8269167567567568	1.24401570081911	3047.8941117052805
5253	5254	3690.0	1.019454	0.8265843243243244	0.9817685657413068	2417.269641222678
5255	9935	2660.0	0.12	0.22499999999999998	0.2731480676230188	1584.5368138881713
5258	15098	2660.0	0.016732	0.0313725	0.03227628716586861	938.5541176656934
5260	8853	810.0	0.13	1.9500000000000002	1.9500000000000002	0.0
5262	15702	1950.0	0.01	0.15	0.1616768388113342	864.2046428501815
5261	8839	810.0	0.17	2.5500000000000003	2.5500000000000003	0.0
5266	8807	910.0	0.22	3.3	3.3	0.0
5269	5271	1570.0	0.23	0.43125	0.43948477045548473	497.54767300884384
5270	5271	1650.0	0.405014	0.75940125	0.7634751222088124	375.3326130686594
5272	9060	2370.0	0.01	0.01875	0.018859788207644314	551.5815783778144
5274	5275	6150.0	1.016569	0.8242451351351352	0.8444993437425142	2500.5660444918108
5278	5277	810.0	0.22	0.32195121951219513	0.34129948129493437	334.6140212943968
5276	5279	1230.0	0.585106	0.8562526829268292	0.8562526829268292	0.0
5281	5282	860.0	0.12	0.22499999999999998	0.22499999999999998	0.0
5283	16318	2950.0	0.11	0.16097560975609757	0.16097560975609757	0.0
5283	5282	2950.0	0.2	0.2926829268292683	0.33628437116194465	1559.4068440636656
5285	16319	2950.0	0.11	0.16097560975609757	0.16635578135281204	1039.138491169386
5279	5286	3920.0	0.771033	0.771033	0.8065063497652999	1936.936070880552
5287	5288	6150.0	1.428761	1.1584548648648647	1.1895555206631654	2553.0106353373712
5289	8216	4100.0	0.295699	0.23975594594594596	0.24219634229325349	1355.71095254982
5291	8215	3750.0	0.100855	0.11637115384615385	0.11878310544210255	1780.2847475156427
5293	5294	1570.0	0.220178	0.41283375	0.5181937736985592	979.2657943158226
5296	5297	1570.0	0.234767	0.440188125	0.4411044211451437	278.9055096564133
5300	5301	4100.0	0.27608	0.22384864864864865	0.24970271357798887	2396.596017619449
5302	8153	1960.0	0.24991	0.24991000000000002	0.25055029215603913	663.1011005982754
5293	8156	910.0	0.12	0.17560975609756097	0.3311116133035746	780.5828927514488
5302	5304	2050.0	0.3	0.24324324324324326	0.2445068388734506	578.9194872052472
5305	5306	1570.0	0.224133	0.420249375	0.45536669344471914	731.5859036666416
5307	5308	4100.0	1.297448	1.0519848648648649	2.598588921574139	4352.408308919043
5309	16331	770.0	0.26	0.48750000000000004	0.48750000000000004	0.0
5310	5311	1570.0	0.11	0.20625	0.22258447221921185	721.4053756668184
5773	8219	2790.0	0.19	0.35625	0.3573762121797937	552.7829609583378
5313	5314	5880.0	0.703783	0.703783	1.583249422670088	6074.6449188119805
5314	16510	7840.0	0.070259	0.070259	0.07235913673697816	3518.115436613183
5316	8804	1760.0	0.05	0.75	0.7722414037640659	625.7153646387759
5318	15295	1850.0	0.06	0.11249999999999999	0.11258732167795034	254.00300944900346
5269	9058	860.0	0.01	0.01875	0.04586410044774423	843.7874554196144
6772	7838	2500.0	1.13	1.2327272727272727	1.452905159785434	1739.9745372226246
5328	15288	2950.0	0.12	0.17560975609756097	0.1757554084968285	380.7892364120705
5246	5036	3140.0	3.23	3.8760000000000003	3.8761099868077493	87.10047524820668
5329	5284	1860.0	0.31	0.4536585365853658	0.5789896434021413	1162.7874431971586
5330	15388	1570.0	0.09	0.16874999999999998	0.1687572383493095	101.18887887190506
5332	7861	1570.0	0.01	0.01875	0.02102079328536657	806.0373844823182
5334	5335	8300.0	1.082539	0.6245417307692307	1.04421401194567	7840.235761053187
5336	5337	8300.0	1.264299	0.7294032692307693	0.8358060808862026	5715.472881633426
5338	5339	6300.0	6.671841	3.849139038461538	10.42926838042872	7219.558269549409
5340	5341	6300.0	6.575783	3.7937209615384617	6.037142278492676	5795.696954956204
5314	15672	1760.0	0.12	0.22499999999999998	0.2535856153596493	914.9502425820539
5343	7884	2790.0	0.01	0.01875	0.018750687096101053	172.57544639161193
5344	8785	1760.0	0.552089	1.035166875	1.2436948936461083	1032.000248235975
5345	10005	6980.0	0.16	0.3	0.3385240488550307	3638.7608192404346
5348	10010	1570.0	3.46	51.9	51.9	0.0
5349	15283	1760.0	0.04	0.075	0.07509821287887916	277.01300196679574
5352	10214	1570.0	0.19	0.228	0.8543311306317107	1427.1361230385787
5354	10158	1570.0	0.69	0.828	1.371859941106757	923.8176278606383
5356	13466	910.0	1.15	1.6829268292682924	2.973126025581913	750.6166352024338
5435	5358	1950.0	0.57	0.8341463414634145	1.7202994983477637	1757.4791459249827
5359	5356	810.0	0.7	1.0243902439024388	50.508872955658454	2058.638804774996
5360	5088	3320.0	5.73	8.385365853658538	8.525394578541048	968.6026073217886
5361	15963	1070.0	0.15	0.16363636363636364	0.18180558363281574	479.46405765551697
5364	13633	770.0	0.5	0.9375	3.763035990826415	915.2086139400677
5366	5364	770.0	0.16	0.23414634146341462	3.2919283756643796	1371.8124724631675
5076	17123	2950.0	0.19	0.228	0.23140639375016764	939.5421154390739
5368	5367	1570.0	3.8	4.56	5.62413147328637	674.5008631435707
5367	15946	1950.0	0.36	0.5268292682926828	1.340821528250024	1945.6957631531584
5055	5087	910.0	0.27	0.3951219512195122	0.3951219512195122	0.0
5369	15944	910.0	0.22	0.32195121951219513	0.5805021959377692	760.1422314171804
5370	5371	1860.0	0.14	0.20487804878048782	0.20487804878048782	0.0
5372	5369	910.0	0.53	0.775609756097561	0.779713753950767	194.30565516942255
5371	5373	1860.0	0.12	0.17560975609756097	0.17560975609756097	0.0
5372	5370	1950.0	0.11	0.16097560975609757	0.16897904460316432	765.1233993174809
5374	5375	910.0	0.32	0.46829268292682924	0.46829268292682924	0.0
5058	5374	910.0	0.22	0.32195121951219513	0.32195121951219513	0.0
5375	5055	910.0	0.1	0.14634146341463414	0.14634146341463414	0.0
5373	15941	1950.0	0.06	0.08780487804878048	0.09217038796536234	765.1233993174809
5058	5375	910.0	0.15	0.2195121951219512	0.2195121951219512	0.0
5370	5373	1860.0	0.16	0.23414634146341462	0.24799993488203004	765.1233993174809
5060	5372	3920.0	0.31	0.31	0.3100844647090228	871.9686212813792
5374	5372	910.0	0.1	0.14634146341463414	0.14634146341463414	0.0
5062	5374	910.0	0.3	0.4390243902439024	0.4390243902439024	0.0
5060	5062	910.0	0.12	0.144	0.17598659756916885	590.0508347444297
5369	15943	1950.0	0.11	0.16097560975609757	0.16097560975609757	0.0
5376	5377	1860.0	0.11	0.132	0.16532210507490172	1247.3630741575491
5377	5378	2950.0	0.43	0.516	0.5191846356237249	744.3701856380669
5377	27465	1450.0	0.36	0.432	0.4409268825809686	502.9928885194817
5379	17086	2950.0	0.03	0.036	0.036222183880724984	744.3701856380669
5381	17089	2950.0	0.14	0.20487804878048782	0.20487840716015004	71.43440564210529
5380	5075	1450.0	0.45	0.54	0.562301176915728	603.6245995151028
5380	5381	770.0	0.25	0.46875	0.46883110020642227	71.43440564210529
5378	5379	2950.0	0.07	0.08400000000000002	0.08451842905502499	744.3701856380669
5363	5376	1860.0	0.77	0.924	0.9936643871309694	907.3240178921193
5384	17150	1450.0	0.41	0.49199999999999994	0.7318367630587114	1156.4364508198269
5382	5083	1570.0	2.43	2.9160000000000004	2.9160395969023014	34.80974339631976
5355	5368	1570.0	0.34	0.40800000000000003	0.503211763399307	674.5008631435707
5071	5368	1570.0	0.31	0.372	0.372	0.0
5382	5071	1570.0	0.2	0.24	0.2412988104011849	214.8396549076953
5355	5382	1300.0	0.08	0.08	0.08000993749395623	249.64939830401505
5384	5383	1450.0	0.25	0.25	0.8754334306345316	1778.6036838076357
5385	5386	1860.0	0.42	0.6146341463414634	0.6765283637252641	884.0147534841985
5385	5387	1860.0	0.6	0.72	0.7592103527849217	832.8247473065092
5365	5387	3740.0	0.85	0.9272727272727272	0.959545423572887	1137.990088197961
5388	5386	1950.0	0.63	0.921951219512195	1.3722451416700223	1423.0868904508764
5389	5390	910.0	1.04	1.248	2.2543437683679586	828.6411703841577
5392	5393	1860.0	0.88	1.2878048780487805	1.398036211119848	845.8444374818287
5393	17145	1860.0	0.5	0.7317073170731707	0.9694125942636279	1215.1032791238772
5096	5097	910.0	1.45	2.121951219512195	2.1219512821801527	7.272897989473686
5386	5390	2950.0	0.72	1.0536585365853657	1.1477484768971897	1357.043639949153
5395	27334	1950.0	0.36	0.432	0.46475870743399456	952.6725174976755
5396	15967	1850.0	0.43	0.80625	0.8119687197035192	452.6698247892292
5398	15971	1950.0	0.59	0.8634146341463413	1.0170701014958132	1081.7982905575154
5400	5390	1860.0	0.2	0.24	0.24560018005781065	666.2035307344945
5397	15970	910.0	0.37	0.5414634146341463	0.7429646784310033	616.8334831871518
5399	5401	2500.0	0.28	0.3054545454545455	0.43847616957083724	1767.4349865668082
5401	5392	1860.0	0.16	0.23414634146341462	0.40545949150436006	1514.884359648936
5390	5398	1950.0	0.28	0.40975609756097564	0.4826773363030979	1081.7982905575154
5402	15973	910.0	0.25	0.36585365853658536	0.7124024548663839	795.0029551725232
5387	5405	1860.0	0.09	0.1317073170731707	0.3855884739908028	1970.8148355044762
5405	5404	5880.0	0.49	0.48999999999999994	0.5495134885299725	4095.072852436768
5402	5406	1250.0	0.16	0.17454545454545456	0.2711387567023335	957.27037989714
5405	5406	1860.0	0.56	0.8195121951219513	1.126258228414034	1262.7649830411829
5406	15976	910.0	0.07	0.10243902439024391	0.2799653871518298	936.7422650547221
5386	5405	3920.0	0.56	0.56	0.5921666794092523	2373.1356450045346
5402	15974	1860.0	0.15	0.18	0.18301764714401128	610.6410283513367
5407	10055	910.0	0.36	0.5268292682926828	3.4987200733056607	1290.7209280495767
5409	13635	770.0	0.17	0.24878048780487805	1.2114085356638826	985.8601375865939
5411	5412	1950.0	0.12	0.17560975609756097	0.3571124701265465	1744.413532642534
5413	5414	810.0	0.36	0.5268292682926828	9.939124751171093	1571.2866460699013
5415	10059	1860.0	0.52	0.7609756097560976	0.8958044303492018	1030.6330694478897
5413	10058	770.0	0.16	0.23414634146341462	0.44042195555511066	659.574210735442
5417	10494	910.0	0.59	0.708	0.7112683129517668	212.71107970866166
5391	5419	1950.0	0.18	0.2634146341463414	0.6913751224925446	1972.4201350412707
5420	10497	1950.0	0.63	0.921951219512195	1.038889392678687	986.7325529900261
5420	15983	910.0	0.66	0.792	1.22880332960214	749.7480544531124
5421	5420	1950.0	0.36	0.5268292682926828	1.034746755268411	1711.7648921811628
5419	15986	1950.0	0.02	0.029268292682926828	0.07678718512257433	1972.0564611888558
5421	5417	910.0	0.31	0.372	0.373717249178047	212.71107970866166
5353	5415	2950.0	0.54	0.7902439024390244	0.8650604107379365	1378.7658539808067
5214	10060	2950.0	0.26	0.3804878048780488	0.4184261067236289	1398.3044159030158
5422	13642	2950.0	0.04	0.058536585365853655	0.06679250678079841	1536.4017770891348
5391	34933	2950.0	0.09	0.1317073170731707	0.24359845839861682	2502.133991707632
5415	13639	2950.0	0.17	0.24878048780487805	0.332923688225652	1948.3886667473228
